reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2b1deb5e-b2c9-450e-9867-a7c832b30db1,Rimsha Heer,https://play-lh.googleusercontent.com/a-/ALV-UjW8RZOTEtl1DYwFnjkaFWLPxKisWWPM4snePvEx61Np7bFfMpme,bakwas app,1,0,1.0.58,2025-06-05 21:00:26,Please elaborate on your issue so we may assist you.,2025-06-10 10:18:53,1.0.58
30ffe2cd-019c-4cfc-a7d4-28d40580d290,سید بادشاہ,https://play-lh.googleusercontent.com/a-/ALV-UjUt3f6qSdmFgGuC4BJ2I1_ATpGloOMq9rLm5eHg1fF_nFY80SQ,1.0.58 Update is a very very bad update.Nothing is working on my app perfectly. everything got too slow 😤😤😤.,1,0,,2025-06-05 20:55:37,Please clear your device cache and check again.,2025-06-10 10:19:15,
cbbd41e9-b517-44f4-b0b8-f654d6a3a7b0,Noman Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUljn5KlQFKD5o2nn3j3nlusFyRA3469UH4lDPk8Ucw8WjaIm8,good,5,0,,2025-06-05 19:45:13,Thank you for the valuable feedback.,2025-06-10 10:22:53,
ef325488-3f51-408e-8ba7-58ef2cad4df4,Ansar Shahbaz,https://play-lh.googleusercontent.com/a-/ALV-UjUR7gkBwqJMI_HU2BAC83Xs2698HGBsM-OhMo3Fc5Y1QqFMHkzS,I can not able to install app it downloaded and then cancel automatically,1,0,,2025-06-05 19:42:33,Please try it from different internet connectivity.,2025-06-10 10:26:51,
721c2e65-25e3-4172-a11e-a3a80b061e33,Yawar Arman,https://play-lh.googleusercontent.com/a-/ALV-UjUbMhzAj3ndEUgfXtljSD2g1rRU9lktINrBBYrsYkvWFAE7OLKU,excellent,5,0,1.0.58,2025-06-05 18:55:43,Thank you for the valuable feedback.,2025-06-10 10:27:51,1.0.58
81fcd2bc-190c-4992-8997-d9e369346d45,Abdullah Sajid,https://play-lh.googleusercontent.com/a-/ALV-UjVr-uE-PhvFB7xNi4KBVKcwZ8DEdbGLQX4IfuR4UOaWgMJMdW7wOg,"This app is full of glitches and error. I face more than 10 times problem a month with transaction. Not even have option to recharge network like zong, ufone,etc.",1,0,1.0.58,2025-06-05 18:42:04,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:06:35,1.0.58
6fa4c73f-6864-4415-bb51-a13cde47db43,sohail khan,https://play-lh.googleusercontent.com/a-/ALV-UjVScwNm9qIsbuzu00_2YGd-AEoUDoXhbAiT5nI2Wchno63ERkQ,"worst app , even ATM receipt 🧾 is not showing balance. If balance is marked or not showing. What is the purpose of this.Worst it dev and business team.",1,0,1.0.57,2025-06-05 17:36:34,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:06:49,1.0.57
c2839d6f-a85c-4bd0-b772-33a5e88ca482,Fatima Sheikh,https://play-lh.googleusercontent.com/a/ACg8ocLvA7jyS8nQ7Q2pM1uReyz2iwHc7GpZ_OEyIJOB2rZmW7oq9Q=mo,slowest app ever,1,0,,2025-06-05 16:46:13,Please clear your device cache and check again.,2025-06-10 11:07:32,
c08d9072-5405-483b-a568-cc5e1dfae903,Ali Hassan,https://play-lh.googleusercontent.com/a-/ALV-UjUhsqaimNX4tOE3EA8mnyZnNzpzkfNooF_ZNvIfg5OielJdbNKsTg,"after today's update, the app is not working. worst banking app in 2025",1,1,1.0.58,2025-06-05 15:47:34,"Please clear your device cache and check again.
",2025-06-10 11:11:38,1.0.58
4fb31b3a-2f2f-4698-8e99-9318d3c8085e,Nadeem Rana,https://play-lh.googleusercontent.com/a-/ALV-UjWO0feUncw58DsJWXYGSGEVpHCqAJFa5zI7mAJL7N77JpJkcr-G,more best then,4,0,1.0.58,2025-06-05 15:21:39,,,1.0.58
c552b431-afd6-473e-888f-cd3a2f62b49c,Sabs Sabby,https://play-lh.googleusercontent.com/a/ACg8ocIQYlYkAc305HmkyN_F9NBHv7dSkUXqh6X9ykbCvno2vUaCqA=mo,app update hokr install Nahi horahi hai... bar bar update Ka option arha hau,1,0,,2025-06-05 14:41:13,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:12:05,
9ebe88e3-b112-4c12-89c7-3f17d5674c07,Hussain Aetizaz,https://play-lh.googleusercontent.com/a/ACg8ocKLT6lSEQKttCGxOVR2zmLbZ-2mlPx-fXgOV1cRCZPhRLiX6w=mo,Good,5,0,,2025-06-05 14:39:22,Thank you for the valuable feedback.,2025-06-10 11:12:25,
98042674-3252-4663-b2cc-08de092623d4,Mohib Zaman,https://play-lh.googleusercontent.com/a/ACg8ocKwcciMTxU7BwKqym2oCjBaGbpOJjTVfo6AmgQYPO5mgKCsaA=mo,not working 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,1,1,1.0.58,2025-06-05 13:08:56,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:12:37,1.0.58
7dce595d-a73c-46d0-8cd4-6f830579190e,naina Amil,https://play-lh.googleusercontent.com/a-/ALV-UjVdhjpfRur2WWeewXTHkPplKoMiM7_Y8fow1B-47FRrbBlJBns,disappointed,1,0,1.0.57,2025-06-05 08:29:01,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:12:31,1.0.57
68f189c7-79fb-4ac6-90fa-9ed33e40a104,Waseem Najam,https://play-lh.googleusercontent.com/a-/ALV-UjVgj2HsebIU5wl2KYbv7ID6tEIrTBpGbjvFUQG-bRsry2grhBFM,Good,5,0,,2025-06-05 08:07:10,Thank you for the valuable feedback.,2025-06-10 11:12:59,
ecb15ce2-4cd6-4081-a099-dc44154f0427,Nabi Hassan,https://play-lh.googleusercontent.com/a/ACg8ocLDkSYyY-c_0VbSPLUvEf1fjUmMWzqHpB-Ut4MlGKTTIqRpdjNA=mo,"3rd class out dated UI, they can learn a thing or two from UBL and Meezan Bank apps. utterly disappointed from the user experience.",1,0,1.0.58,2025-06-05 02:09:44,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:13:07,1.0.58
41b21ec8-76f6-4dd2-83c8-a5cd05183b2c,Infotainment انفوٹینمنٹ,https://play-lh.googleusercontent.com/a-/ALV-UjUe4gXOoFqBpPQbXBFnAqEjvi_V9I68O7ADBcpPGllcTTo9aLWmdg,Substandard,1,0,1.0.58,2025-06-04 21:44:26,Please elaborate on your issue so we may assist you.,2025-06-10 11:13:23,1.0.58
9f5afd77-5f98-47e9-9f20-a5d055bd3398,Known Stranger,https://play-lh.googleusercontent.com/a-/ALV-UjXUQLn4wiV9RG5PL6fZC5RLm3FZuCpFxiOyz7eh__T_7Ya5vK9F,3rd Class Mobile banking app Ever seen. everytime there is error when open app. very pathetic 😔,1,0,1.0.57,2025-06-04 20:27:04,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:13:37,1.0.57
25a1499f-9033-4de8-a334-91a22a917146,Rana badar,https://play-lh.googleusercontent.com/a-/ALV-UjViogsb5O5P_4m7mjR5ZcX_JHh-80DplMT9duoDDm-M3DoytC6OKA,Need improvement,1,0,,2025-06-04 19:34:49,Please elaborate on your issue so we may assist you.,2025-06-10 11:13:56,
9396b4ed-6085-46c7-ad4e-caa2c5b7b133,Naveedawan Xada,https://play-lh.googleusercontent.com/a/ACg8ocInb-_CyGi8u5uRmXDXsQcBe7hAZjkIL2UWNXk3RGpSEdE_Ng=mo,bikar Sirvece ha Bank all habib ma khud se peyemnt cut Hoti ha ma ne aik week pahle account open kia 3450 cute gye or koi sunta hi ni tha is liye aj band karwa dia account 🙏🏽😠,1,0,,2025-06-04 19:26:43,"We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns. For further assistance, call 021-111-014-014.",2025-06-10 11:14:20,
1996db0a-de0d-49bb-8c62-0002df0fc45a,Khateeja,https://play-lh.googleusercontent.com/a-/ALV-UjXWSu_B9r_NkvOoRPdtNKwN36XzEukZxkhVY3t0TfewBq250EY,good,4,0,1.0.57,2025-06-04 17:48:30,Thanks for sharing your valuable thoughts,2025-06-10 11:15:49,1.0.57
a1f6fd3f-f9ff-4c63-89e3-e85cd8efd63c,Muhammad Ibrahim Memon,https://play-lh.googleusercontent.com/a-/ALV-UjXQwsNLglj9p1_WKkEO9X7lQJDT437fymTbg0sFk9dD83-UJL14,Pakistan's Worst internet Banking Platform. Even slower than a turtle 🐢🐢🐢 . . . They took the lesson of slow and steady wins the race very seriously. Jesi thaki physical service in banks wesi hi thaki Online banking.,1,0,1.0.57,2025-06-04 16:03:07,"Please clear your device cache and check again.
",2025-06-10 11:16:13,1.0.57
c3ad995c-d89e-4861-8ccd-57b6c6fbccf2,Kinza Shafique.,https://play-lh.googleusercontent.com/a-/ALV-UjUNY2MjH4moexNDiZ6EcV4U74-GBSpYhOYTW5LAtY8_XLw6FnUh,Worst mobile application firslty app is not working also have login problems inshort very bad experience,1,0,1.0.57,2025-06-03 22:09:30,Please clear your device cache and check again.,2025-06-10 11:18:36,1.0.57
d17d001a-ce6c-4d92-96af-5f466c5fd445,Fida Hussain,https://play-lh.googleusercontent.com/a/ACg8ocIV25PaM5wqLlw3AvylM-XwmAJzCLmzgDd4gPWrHx0OESxATA=mo,"Very pathetic Mobile App i have ever used. When I click on the User Guide option then its hanged the mob and when i try to complain and call on help line number, they asked me to wait for 20 minutes and i was in 24 number. Furthermore, making Internet Mobile App is also the worst experience due to multiple security verifications. Plz don't open acct in BAH.",1,0,1.0.57,2025-06-03 22:02:53,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:19:17,1.0.57
17f58616-67b7-4f0b-95de-5b8cc90a49f0,ali,https://play-lh.googleusercontent.com/a-/ALV-UjUmb1mm2NFTRpd-NdLB4VMYRaGSNESBGrctYsrxCM_1Cc87uEqtmQ,Need to more improvement. Many times very slow working. Many times taking more time for open. 3rd class application.,1,0,1.0.5,2025-06-03 17:33:21,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:19:20,1.0.5
5f0bf160-756b-4786-b0b1-8c098b1c1053,Sohaib Hussain,https://play-lh.googleusercontent.com/a-/ALV-UjWhT4GLtgulHOInnHyB8ZxHCcBI6gM6sRjg9OWivrHo-jeUClzt,"VERYY Garbage app, Not any real-time content or dataa absolutely pathetic just like the Bank. WORST BLOODY APP ON PLANET EARTH JESUS. I MADE IT 1 STAR NOW",1,0,1.0.57,2025-06-03 12:43:04,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:19:30,1.0.57
1640f261-10c4-4e36-9596-465d95210d5a,Muhammad Bilal,https://play-lh.googleusercontent.com/a-/ALV-UjVAAlxjSRDhhJDOAN7hQDIovYN53ynRRZSBfdQa0AK4x6Gq9qsD,"update is showing but the app didn't do anything, not start the update..........",1,0,1.0.57,2025-06-03 08:42:25,,,1.0.57
cf713245-8065-4437-a133-908e47ca3e49,Akhtar naqvi,https://play-lh.googleusercontent.com/a/ACg8ocKwKEqpeEA8KkFnm2-obmQhNKaReQtdhgJ8PJ99d_9qsB2TyQ=mo,BAHL app is out dated plz update as per standard other banks app like HBL or UBL...,3,0,1.0.57,2025-06-02 19:24:28,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:19:38,1.0.57
c7a97b1e-aa6f-422f-94b0-2efb3d8ba958,usama Nadeem,https://play-lh.googleusercontent.com/a-/ALV-UjWoHxaWPYBvtgV8kIz4B9ZF7BcTuJIKMQyh0EK3PlSLRlzLoYb_,fingerprint doesn't work.,2,0,1.0.57,2025-06-02 12:16:38,Please clear your device cache and check again.,2025-06-10 11:20:00,1.0.57
5674f1bc-95f1-4cef-9a88-abe19749d0c2,Malik Noman,https://play-lh.googleusercontent.com/a-/ALV-UjX_M0ZGnygOftSXLEv7bVIKDo6ArSWDfJfgXH9Q_bw8ZAEJ85To,slow app,5,0,1.0.57,2025-06-02 05:28:50,"Greetings,
Thank you for getting in touch. Please clear your device cache and check again.",2025-06-10 11:20:41,1.0.57
44629b6e-df6f-4967-9c94-18f665d8c211,Eiza yaseen,https://play-lh.googleusercontent.com/a/ACg8ocKPOtaDUeG_kUJgz3Zjep-THWPwXf7ZdwU5TYCvCU7HyTrdKw=mo,"V bad, its too irritating",1,0,,2025-06-01 21:12:37,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:20:49,
0c60aae4-0676-46e1-8e7a-cd0b7f7959cc,Farooq Hussain Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjXgnlSOE3otOJRcWCp2peaNaC1PVJDkpbCZm348MsWHWbRmTT1Z6A,"currently, my mobile app is not working on mobile data. what's wrong with this.",5,0,1.0.57,2025-06-01 13:52:07,"Greetings,
Thank you for getting in touch. Please try it from a different internet connection.
",2025-06-10 11:22:44,1.0.57
c1467b5d-834c-4558-9e76-2bf786a7093d,huda ehasam,https://play-lh.googleusercontent.com/a-/ALV-UjUqNJAfpvd98wnUHr50gyUjLER_ybactEUbgh4aN2Meu_EbjCT6,koi madad kr skta ha bank acount log in nh ho ra mera sb kuch kr chuki hu but agay sy phr invalid username or user id ata ha log in hi nh ho ra,2,0,1.0.57,2025-06-01 11:27:33,"Greetings,
Thank you for getting in touch. Please clear your device cache and check again.",2025-06-10 11:26:32,1.0.57
8a603078-591f-41f3-9892-e47ca6352c5b,fakhar ali,https://play-lh.googleusercontent.com/a-/ALV-UjUyvHC1v4XxT46QZDlJx9BwjThBYjy5wez7-a6SpzcTjR2ExHCm,"The app is user-friendly, secure, and fast. Fund transfers, bill payments, and account management are seamless. Biometric login and real-time alerts make banking simple and reliable on the go.",5,8,1.0.57,2025-05-31 18:41:22,"Greetings,
Thank you for getting in touch. We appreciate your constructive comment.",2025-06-10 11:27:58,1.0.57
a1e46cd0-6f4a-438f-9000-a3b3ec6ee618,Khizar Mughal,https://play-lh.googleusercontent.com/a-/ALV-UjWqaNb_b9iN7GRTovTkvDXgCC8ptEix1IzC8yJ0bWFH7Gx7mDE,good,5,0,1.0.57,2025-05-31 18:11:50,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:28:24,1.0.57
ed23c507-f462-4e20-8de6-bf872b9d6b2a,Ayaan Vohra,https://play-lh.googleusercontent.com/a-/ALV-UjUr6nFZwv3KXPi3wgczlPgzute158ih3h_ZQfSK_GGNj4EaWE4,"Unusable and infuriating. Al Habib’s app is a disaster. It constantly freezes, fails to load, crashes randomly, and doesn't send OTPs when needed. Even when I enter correct info, it says “invalid account.” I just want to send money, not suffer. Every day is a new error. JazzCash and NayaPay work flawlessly — this app feels like it’s from the Stone Age. Fix it or shut it down. Total embarrassment.",1,0,1.0.57,2025-05-31 15:06:46,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:28:54,1.0.57
9a1c657f-5c17-4bce-8eae-58c8e73d46cf,Shuaib Khan,https://play-lh.googleusercontent.com/a/ACg8ocISIphl_FoFOaHEWdbCv-BmgjnVgtMdZKZGsBEztoiZ19hnGw=mo,Very good app ☺️,5,0,1.0.57,2025-05-31 14:33:58,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:29:22,1.0.57
38718a1a-3ad3-4d22-b259-7407ab514f0b,Osama Mazhar,https://play-lh.googleusercontent.com/a-/ALV-UjUng6k2bo93Lz_gcK8BPwT_z9qjV6K-ooCSjtql-Nkl-89N9vc6,So ridiculous. Over a month now the biometric login is not working.,3,1,1.0.57,2025-05-31 13:20:08,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:29:32,1.0.57
66ba1f95-2963-4a79-8cad-613c53a7dad6,Hammad Abbasi,https://play-lh.googleusercontent.com/a-/ALV-UjV2KnOnljSVl0zB8j5J6BDWfnfqLwMRPVZHnLrvN3wYhl6NmSc,very poor application . mostly down. can't do transaction mostly. works for only 10 to 12 days a month,1,0,1.0.57,2025-05-30 21:22:46,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:29:38,1.0.57
b128f030-3e7b-46fa-a7f6-cb49b233d8e3,Durga Shankar,https://play-lh.googleusercontent.com/a-/ALV-UjWn9ye1m-Ew31d9hA1gqftdSjP9C4QT1SV6riso5eQYgUR1jx-a,Good,5,0,1.0.57,2025-05-30 17:37:13,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:30:15,1.0.57
3a9b80cd-9d06-4cfb-90a8-2f2d11ac4a8d,Uroosa Kitchen,https://play-lh.googleusercontent.com/a/ACg8ocKFJzQwudTOvIdeEIpVDXmDRNBxOmLjfaBlcwtBqWD6r0d2Hw=mo,fazool JB biometric hogya phr again again bio matric per le jarehe ha app,1,0,1.0.8,2025-05-30 17:22:25,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:30:29,1.0.8
aeff2d67-5ccd-4839-9240-97bc07113467,Eric Dane,https://play-lh.googleusercontent.com/a-/ALV-UjUYbPFngBr9R__fVW-yax4UuHM1LZA9lgKXcuWJ7cQqvKMS18o,I know there would not be any value of my review but I am doing ..it was good but now even we are unable to do transactions ...it's keep bugging buffering I don't know what to say but very bad now,1,0,1.0.57,2025-05-30 16:05:31,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:30:57,1.0.57
54461923-b141-4bce-8177-bda9f210d688,Arsalan Haroon,https://play-lh.googleusercontent.com/a-/ALV-UjXMJV3ZQcM9Q53zOsfmXJOoaKM2KfGd3_XEL96vfscRrUn4ReC32w,Grate app,5,0,1.0.57,2025-05-29 20:18:32,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:31:21,1.0.57
e46e1018-af70-4a16-8f7c-36770f224f41,Bilal Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocLLyo_oAe0lXq-CF-dhDfO4RF48hRgYmYhawMdnt83GdXdIHA=mo,WORST BANKING APP EVER. please learn user interface making from HBL or Meezan. Spend some bucks .,1,0,1.0.57,2025-05-29 19:33:46,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:31:48,1.0.57
a59dd489-a239-422e-be41-0e82fa91c6e0,Chandio Channel,https://play-lh.googleusercontent.com/a-/ALV-UjUgB6mUrPlblj0uJ22FqEbcELyPc1iPehbgt6izFYwVLJbg7i_0,"""This is a very bad app. There's a lot of trouble creating an account on it. Whenever you try to create or reset a password, the app gets stuck. This is a very poor app. My advice is not to open an account with this bank.""",1,0,1.0.57,2025-05-29 19:01:53,,,1.0.57
20a96bd6-fb78-4b31-8263-b12b590bc845,Ahmad Shah,https://play-lh.googleusercontent.com/a/ACg8ocK9ib_G_SDJ4iq3jOzPlzSmpi8M2cBqmM7Pc9Gl14kihR2RAf0=mo,UI/UX is not top notch,3,0,1.0.57,2025-05-29 13:51:18,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:31:57,1.0.57
b8976b80-93fe-4805-9906-1529051abd20,munir ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjV0-hZZ8NdKwZtEpfl97o9y5SVPglL8kGgVdAeX4fpv2UfGKw,good 👍,5,0,1.0.57,2025-05-28 20:02:20,,,1.0.57
526369f3-705f-40ef-8f23-cc539aae1b09,mirza Sb,https://play-lh.googleusercontent.com/a-/ALV-UjU_PjKz3hJiJZ1Rh8MERON_PwbvUh2bZH2HYLcp1XiodwvYSko,It's good step.,5,0,1.0.57,2025-05-28 13:13:54,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:32:27,1.0.57
324811ef-a741-4d6f-a8b7-9fb4728fd7ef,Saqib Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXSllHFJQPa9E_icEd1KofHJF01H1RGdCHz6Cc_z9WAqmVnlTjP,"Please add a ""Share Screenshot"" option immediately after completing a money transfer. Currently, there is no built-in feature to share the transaction confirmation screenshot directly from the app. Users have to take a manual screenshot, crop it, and then share it — which is time-consuming. Many other banking apps like UBL and Meezan have already added this useful feature, making it easy for users to quickly share payment proof. Adding this will greatly improve the user experience.",3,1,1.0.57,2025-05-28 10:26:10,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:32:40,1.0.57
d49b1e80-3ae5-4887-b569-71ee6d87c619,Maryam Arain,https://play-lh.googleusercontent.com/a/ACg8ocI87lEONnG2ArsDYH3vSlD-44GADP8BY_9Ihqv1KTI-_vAuQA=mo,my experience is very very bad with this app this is too much frustrating and not helpful yet! i make account with the right username and password but when i try to login there is unexpected errors please working on this and make app reliable for everyone,1,0,,2025-05-28 00:11:29,,,
06d5e389-07f0-41d0-8cfd-941c8228dc3f,MAZHAR JAMIL,https://play-lh.googleusercontent.com/a-/ALV-UjUf83OywDebBhOC4fa2nFL4R_wbXuuuv3C4Dx_RR7wpAhddR73QKw,"worst bank and worst banking app ever found on planet. Too many issues, too many hurdles after opening app. Management should learn and copy mbl app that's all. Pathetic system Account Closed, due to this sluggish and unreliable system",1,1,1.0.57,2025-05-27 13:25:04,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.
For further assistance, call 021-111-014-014.

",2025-05-20 17:16:32,1.0.57
124ecf57-ded8-4e5f-ae70-220c31e65d42,Izhar Yousafzada,https://play-lh.googleusercontent.com/a-/ALV-UjU-JZibaGSPZFeAaQ4HUF2t0HI_lPyRKgIuIghTC5clQv4FBmZc,I have download this app for the first time and want to enter into it but my biometric didn't work will I have also visited to near branch of bank Al habib but they said it's will sought out in some days but it takes long period of time so kindly fix this error and modified it for the users we will be thankful to you.,1,1,1.0.57,2025-05-27 10:00:49,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:32:54,1.0.57
182ee01b-c1df-4efb-bae8-e3de79f24c59,M Ashraf Jee,https://play-lh.googleusercontent.com/a-/ALV-UjUS8s_kPQpR4BeFnSiEjj4g_VxkZxGtaIwzEdMO6ZL-6wJp1_P6,excellent service,5,0,1.0.57,2025-05-27 06:31:21,"Greetings,
Thank you for the valuable feedback.",2025-06-10 11:33:51,1.0.57
6a352ca5-97e9-4807-8bb8-ac1ca74667e9,Arooj Akhtar,https://play-lh.googleusercontent.com/a/ACg8ocKevCzvW8V74g_6eJaTWzNDSzo10dMGlyHxJ_Ibp18ZqwHUmQ=mo,pethatic app,1,0,1.0.57,2025-05-26 15:36:50,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:34:01,1.0.57
57b891e0-bd72-4830-be11-e77a6023cdbc,Muhammad Usman,https://play-lh.googleusercontent.com/a/ACg8ocLec1bOqZhsW8gKBz2PdEnQT6O_7T_CsgM5o0ssgNIyOEkn6A=mo,"Plz upgrade the App it is too slow and not good interface,do a big app update",2,0,1.0.57,2025-05-26 13:40:45,"Greetings,
Thank you for getting in touch. Please clear your device cache and check again.",2025-06-10 11:34:48,1.0.57
4243cf9b-5dd2-4b4e-9134-11f63ca0881d,Haidar Shah,https://play-lh.googleusercontent.com/a-/ALV-UjWYdtHo5JUujm33CFFL5RK-8lIppvdjD53l3QA3o-qbS2Vbl8hk,"Honestly, I'll never recommend this bank to anyone. it's the most frustrating bank ever.",1,0,1.0.57,2025-05-26 09:11:49,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:34:56,1.0.57
0dc4b82c-87fe-41d6-a478-4d061abfdcb2,muhammad hamza,https://play-lh.googleusercontent.com/a/ACg8ocKODwR27JHk83CNqPcVJY7_BamKhbA5PrjRLGQ2IADHWBZA=mo,bad experience not updated very slow,1,0,1.0.57,2025-05-26 00:22:48,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:35:03,1.0.57
3448a8d8-7c9c-48e6-8f9d-4dc90bcff74d,Muhammad Khizr,https://play-lh.googleusercontent.com/a-/ALV-UjXA8TtYqnBqGojzaPKMB3igxd6HhPIL2l6sOxcR1V0z6FBsLR7h,Hands down the worst mobile banking app ever. Kudos to the incompetent team at BAHL 👍,1,0,1.0.57,2025-05-25 21:29:57,"Greetings,

We apologize for the inconvenience. Please email detailed information to feedback@bankalhabib.com or contact us via our official Facebook page. Our team will promptly investigate and address your concerns.

For further assistance, call 021-111-014-014.
",2025-06-10 11:35:17,1.0.57
dd79ba3a-9104-44be-a051-73d99c6c6caf,Ameer Jaffrey Official,https://play-lh.googleusercontent.com/a-/ALV-UjW_5ba67AXcVku6LAAnB01RQUbvWDyPsRQLPqaiT6iHjvSlSdfu,app always crashes,1,0,1.0.57,2025-05-25 00:13:53,"Greetings,
Sorry for the inconvenience caused. Please clear your device cache and check again.",2025-06-10 11:35:53,1.0.57
3385b344-b2cc-4c9a-8c0b-71d12eb269a9,Shafiq Alvi,https://play-lh.googleusercontent.com/a-/ALV-UjXcNbSzKPcmoe8K0HUEC3Ghwt2TouFCe3Y0e3wwnXgDo47Awhqz,new device registered ni ho ri,1,0,1.0.57,2025-05-24 16:30:24,"Greetings,
Thank you for getting in touch. Please elaborate on your issue so we may assist you.",2025-06-10 11:36:47,1.0.57
